522,1927.439331,2729.984130,10.392399,182.576797,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
562,1998.121337,2758.488525,10.482199,0.379400,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
542,2260.118408,2737.893066,10.563799,271.140686,24,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
498,2311.960937,2763.321533,10.887999,272.104400,13,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
421,2143.114257,2807.177734,10.576499,92.502197,30,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
480,2167.246337,2750.698730,10.594799,271.078491,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
419,2349.052734,2578.484863,10.613499,0.165600,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
448,2363.066894,2531.973632,10.417300,267.678985,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
541,2417.866210,2529.008544,10.444999,178.985504,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
415,2455.140136,2531.605957,21.645799,179.447204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
418,2530.625244,2535.952392,21.967899,268.574890,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
436,2506.200195,2515.666259,21.641099,88.968498,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
429,2537.902343,2397.252929,3.890599,0.515799,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
474,2511.098388,2394.394042,10.582799,269.365997,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
477,2501.100585,2131.041015,10.498700,269.445312,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
518,2589.019775,2166.314208,10.483900,1.150200,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
533,2620.097900,2086.911376,10.528100,180.650405,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
535,2567.616699,2059.194824,10.584600,0.875800,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
541,2075.646240,1312.313598,10.296600,359.428710,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
546,2183.697021,1878.711425,10.544799,359.991790,78,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
410,2192.240966,1856.690185,10.620900,181.334793,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
480,2203.436279,1787.941162,10.503399,179.694702,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
541,2181.531005,1821.720458,10.445099,0.619300,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
533,2129.184814,1810.271972,10.380999,332.941009,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
477,2118.662109,1892.077026,10.376299,181.266799,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
410,2118.623291,1910.194824,10.768799,180.423797,40,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
496,2102.421386,2066.005371,10.536600,270.854705,66,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
477,2103.548339,2089.032226,10.574099,269.295410,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
516,2028.684814,2155.972412,10.624799,264.312591,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
522,1995.411621,2185.783691,10.381299,183.389099,36,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
508,2010.596313,2137.159423,11.196900,270.061004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
414,2005.933715,2059.600830,10.994099,181.828704,110,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
414,2060.339355,2237.012695,10.544699,89.348197,121,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
448,2077.078369,2226.716552,10.414199,3.170099,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
420,2107.736083,2206.797851,10.823800,178.261505,6,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
516,2094.552978,2206.632568,10.590399,178.851699,119,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
477,2156.278808,2188.876708,10.351599,358.428100,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
415,2339.132324,2114.056152,10.451199,177.157592,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
409,2361.332031,2170.061767,10.525099,359.309387,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
461,2380.352294,2018.264526,10.340299,272.190612,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
587,2338.759033,1943.952514,10.410200,182.173995,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
482,2221.347900,1944.529296,9.795100,87.255401,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
479,2272.502929,1953.104125,9.489899,179.029205,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
541,2244.724609,1997.919433,15.428199,0.847500,12,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
541,2222.479736,1936.187866,25.924100,88.721000,68,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
415,2294.626220,1952.243530,26.025100,268.425811,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
436,2246.806152,1939.515258,31.546300,179.669601,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
461,2283.646972,1975.238037,28.401100,180.968200,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
482,2217.031982,2048.480224,10.945599,89.909500,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
479,2296.607421,2046.145385,10.616900,271.516693,49,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
461,2259.054443,2065.490478,10.387299,2.142999,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
477,2272.603271,2326.243408,10.527199,88.597297,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
401,2464.208251,2236.970458,10.550700,88.652496,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
428,2242.502441,2231.374755,10.901000,270.885986,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
516,2007.507080,2263.209228,17.607400,2.405200,13,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
522,2014.793823,2244.958007,23.484800,269.401214,8,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
436,1907.263305,2290.840576,11.000000,180.490402,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
480,1705.033447,2242.983642,10.594099,179.640899,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
436,1691.177368,2131.142578,11.079999,91.232498,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
414,1842.618774,2090.455566,10.890700,176.306503,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
436,1908.181884,2078.656982,10.569499,270.352905,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
516,1912.829467,2158.573730,10.616499,271.831512,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
525,1963.459960,2171.020751,10.691300,257.135314,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
496,1993.247558,2058.352050,10.536700,357.201904,53,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
535,2075.963134,1677.724975,10.435099,0.184900,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
418,2452.309326,1357.830444,10.913399,359.769409,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
415,2447.572998,1327.113525,10.590800,179.645599,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
414,2612.054199,1429.533569,10.913999,183.779006,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
420,2488.516113,1534.176147,10.524000,231.453796,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
409,2481.387695,1544.038574,10.512299,202.967697,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
579,2498.419433,1676.301879,10.552399,1.352100,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
474,2463.021972,1676.726684,10.583100,359.312896,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
518,2788.651855,2431.322021,10.491200,314.894287,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
516,2815.146484,2406.841796,10.654100,315.833496,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
506,2833.459228,2309.875000,10.524700,179.743698,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
516,2891.355957,2379.125244,10.623000,270.946594,41,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
417,2093.375488,2415.158203,74.767799,94.318000,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
402,2095.864501,2410.819091,45.050300,267.761413,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
516,2104.448974,2396.052490,40.634101,271.388000,119,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
402,2095.843750,2398.741699,27.889799,268.898895,99,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
477,2086.578369,2416.639404,23.423099,90.822097,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
516,2103.982910,2419.371337,14.897800,270.812896,24,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
561,2065.853515,2479.761230,10.698900,359.730499,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
414,2130.840332,2514.213378,10.913999,193.668197,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
410,1900.461791,2437.422851,10.473999,92.516502,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
408,1730.600952,2336.270263,11.368499,2.634599,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
486,2707.185058,822.165771,10.717900,2.550699,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
486,2707.000976,908.633605,10.897999,176.352493,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
482,2697.664550,885.691101,10.311300,271.488006,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
554,2701.640869,828.374023,10.175800,359.836914,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
524,2635.240722,848.007202,6.798600,311.171997,61,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
524,2630.124023,851.053222,6.972499,315.847808,65,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
530,2687.155273,909.947509,10.491200,199.437606,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
530,2683.346923,908.788818,10.456700,197.738601,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
455,2685.813720,864.354187,10.358799,358.581787,84,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
560,2705.906494,788.852416,10.603699,359.239898,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
403,2873.092041,920.317626,11.357199,94.349502,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
403,2873.228271,913.362182,11.767600,85.795196,24,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
435,2855.420654,896.032409,11.171600,359.754791,24,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
435,2818.083496,897.670410,11.301199,359.228485,24,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
435,2827.546630,897.556030,11.294300,0.941399,24,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
530,2884.703369,941.767395,10.516099,90.436698,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
530,2833.149169,996.521118,10.514399,173.681594,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
482,2805.153320,968.824279,10.870800,178.907897,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
560,2817.451171,941.457214,10.455599,0.988300,9,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
578,2840.352539,994.477783,11.374300,176.826202,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
470,-1493.272949,466.875396,7.179200,359.640594,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
470,-1456.727539,456.480285,7.182700,1.861199,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
470,-1433.340087,455.841705,7.175399,359.285003,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
433,-1424.840209,457.608795,7.620900,359.616394,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
433,-1402.003906,460.928314,7.620900,0.136500,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
470,-1387.754028,457.116088,7.178599,356.760711,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
548,-1269.981811,501.540008,18.827199,88.887802,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
548,-1415.524047,517.883422,19.897600,270.052398,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
497,-1679.703491,706.000793,30.778099,89.872398,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
523,-1576.036010,673.703430,6.756299,174.596694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
523,-1575.923095,650.458374,6.758200,0.907599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
597,-1593.623291,651.721313,6.956600,1.389899,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
597,-1622.519775,651.748413,6.955500,359.812591,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
427,-1634.365234,653.229980,7.319499,359.837890,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
597,-1573.972045,726.400329,-5.472199,91.196800,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
523,-1612.223266,674.151611,6.754499,184.084701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
427,-1600.141113,678.048889,-5.110300,1.134500,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
597,-1596.583618,749.344787,-5.472499,178.593200,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
416,-2643.228515,630.039184,14.603400,87.383697,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
416,-2683.883300,628.205871,14.603500,272.525512,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
416,-2668.536376,610.701904,14.604299,179.803497,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
416,-2639.380859,609.797119,14.602000,180.454696,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
544,-2053.183593,75.558197,28.625799,91.853302,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
544,-2020.677856,75.732200,28.284900,270.880401,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
544,-2020.411499,92.353103,28.182600,271.504089,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
472,-1165.948120,376.530914,0.149100,315.125885,56,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
472,-1421.627441,285.573211,-0.287900,265.799987,46,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
472,-1653.096801,254.786193,0.259200,268.048400,112,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
597,-1606.308349,673.180419,6.955299,179.184600,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
427,-1582.272583,672.210083,7.320700,180.981399,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
470,-1383.244628,457.229614,7.179399,359.124114,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
597,-1610.835815,651.505187,6.956399,359.997497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
597,-1622.997680,653.496093,-5.474199,89.934303,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
597,-1639.489501,677.989013,-5.474299,269.937591,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
548,-1415.332275,492.746612,19.867599,271.552093,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
548,-1304.227294,507.938598,19.876899,269.133209,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
433,-1362.922851,458.928100,7.624100,357.427703,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
433,-1529.590698,457.381286,7.623799,358.371795,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
485,-1644.849487,-593.819091,13.804499,244.247497,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
485,-1433.698852,-639.934509,13.805899,351.834106,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
485,-1354.395507,-426.743408,13.802200,293.621398,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
485,-1284.195556,60.978900,13.807399,96.516799,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
485,-1556.377197,-156.935104,13.806699,135.619705,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
592,-1562.609741,-191.893096,15.340200,135.335403,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
583,-1467.694091,-68.715896,13.689000,135.972000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
583,-1438.100708,-178.178695,13.684300,333.791198,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
583,-1396.898559,-226.897903,13.689000,329.798706,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
583,-1634.332153,-377.981414,13.689000,335.134704,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
583,-1299.043823,-286.900909,13.689100,341.625488,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
525,-1354.023315,-375.103088,14.025500,263.605010,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
513,-1285.755493,24.049299,14.699299,121.847999,21,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
513,-1260.604003,7.534699,14.706999,118.624099,21,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
511,-1704.607666,-239.201599,15.522199,314.283691,4,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
476,-1367.260864,-485.455810,14.878700,209.581298,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
476,-1440.419067,-526.557800,14.893899,207.208206,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
519,-1371.177490,-232.396697,15.076700,315.622985,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
519,-1341.107910,-254.378692,15.077300,321.631591,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
420,-1472.345214,-272.333190,13.774900,78.996398,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
420,-1459.814697,-275.601013,13.814599,65.622901,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
420,-1439.711181,-284.856201,13.813099,58.612098,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
420,-1421.426757,-298.892089,13.781700,46.168098,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
519,-1331.531616,-618.322692,15.062899,325.710510,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
593,-1384.590454,-625.268371,14.611499,321.757202,58,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
511,-1449.815063,-617.189514,15.519900,329.799896,12,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
593,-1325.985107,-276.617004,14.610699,296.546508,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
563,-1598.635253,-615.872192,14.853699,276.209808,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
476,-1426.431396,-518.358398,14.895799,180.574005,119,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
513,-1281.658813,-627.380676,14.699600,356.907012,21,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
519,-1299.097412,-353.550506,15.071599,278.412414,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
487,-1182.659912,22.460699,14.325099,45.060398,29,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
417,-1222.613159,-11.149999,14.235300,42.982799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
544,-1258.573852,68.261497,14.386300,43.977600,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
544,-1262.476562,64.599502,14.381699,43.901298,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
415,-2089.745361,-85.318298,34.935600,0.090000,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
415,-2076.739257,-84.425903,34.891101,357.858398,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
504,-2091.635009,-106.760299,35.112499,179.583206,45,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
560,-2396.222167,-594.745422,132.353302,123.167701,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
411,-2414.578125,-586.855773,132.375503,215.386505,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
482,-2527.917480,-602.695190,132.617492,179.037796,41,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
451,-2517.048095,-601.852111,132.268997,179.637496,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
522,-2494.290039,-601.850524,132.132598,178.442092,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
522,-2622.906738,-509.657012,70.903396,284.987091,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
405,-2747.273925,-306.404785,6.913199,50.701099,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
505,-2774.270751,-281.904907,6.747600,178.684906,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
409,-2738.017578,-322.898010,6.839099,313.516906,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
457,-2657.900878,-290.843994,7.104400,313.440185,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
457,-2652.538818,-295.509613,7.110099,312.408996,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
457,-2644.506103,-290.404907,7.128300,139.479095,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
457,-2650.250732,-284.702301,7.129700,137.328704,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
475,-2718.756591,-181.617095,3.992199,269.613098,68,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
411,-2692.333984,-83.610496,4.710400,90.762802,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
560,-2682.669921,-22.712799,4.328100,178.617401,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
560,-2627.357910,-34.825000,4.041699,181.943099,41,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
482,-2729.567138,76.787597,4.451099,87.542098,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
579,-2484.300048,5.767399,25.554399,91.310798,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
567,-2528.888183,-5.579699,25.487499,271.534088,90,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
429,-2592.773193,-110.842002,3.930599,89.997100,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
415,-2615.904541,-178.320297,4.107600,269.311096,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
480,-2352.231201,-124.461502,34.970798,179.350906,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
448,-2319.514404,-150.868392,35.150901,176.912399,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
535,-2099.234130,-36.429298,35.102100,357.371002,77,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
535,-2021.410034,-47.689701,35.186599,184.100906,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
